14.4 1.15385 1.7634 1.32982 
14.4 1.28205 1.71069 1.27381 
14.4 1.41026 1.6478 1.21881 
14.4 1.53846 1.57654 1.16621 
14.4 1.66667 1.49891 1.11728 
14.4 1.79487 1.41704 1.0732 
14.4 1.92308 1.33309 1.03498 
14.4 2.05128 1.2492 1.00348 
14.4 2.17949 1.16744 0.979362 
14.4 2.30769 1.08975 0.963129 
14.4 2.4359 1.01788 0.955078 
14.4 2.5641 0.953383 0.955327 
14.4 2.69231 0.897609 0.963815 
14.4 2.82051 0.851669 0.980307 
14.4 2.94872 0.816448 1.0044 
14.4 3.07692 0.792605 1.03555 
14.4 3.20513 0.780575 1.07305 
14.4 3.33333 0.780575 1.11606 
14.4 3.46154 0.792605 1.16362 
14.4 3.58974 0.816448 1.21468 
14.4 3.71795 0.851669 1.26806 
14.4 3.84615 0.897609 1.32254 
14.4 3.97436 0.953383 1.37683 
14.4 4.10256 1.01788 1.42962 
14.4 4.23077 1.08975 1.4796 
14.4 4.35897 1.16744 1.5255 
14.4 4.48718 1.2492 1.56614 
14.4 4.61538 1.33309 1.60041 
14.4 4.74359 1.41704 1.62738 
14.4 4.87179 1.49891 1.64627 
14.4 5 1.57654 1.65652 
14.8 0 1.3743 1.60816 
14.8 0.128205 1.45561 1.63059 
14.8 0.25641 1.53376 1.64483 
14.8 0.384615 1.60667 1.65045 
14.8 0.512821 1.67233 1.64723 
14.8 0.641026 1.72888 1.63522 
14.8 0.769231 1.7747 1.61471 
14.8 0.897436 1.80843 1.58622 
14.8 1.02564 1.82908 1.55051 
14.8 1.15385 1.83604 1.50852 
14.8 1.28205 1.82908 1.46138 
14.8 1.41026 1.80843 1.41034 
14.8 1.53846 1.7747 1.35676 
14.8 1.66667 1.72888 1.30203 
14.8 1.79487 1.67233 1.24758 
14.8 1.92308 1.60667 1.19477 
14.8 2.05128 1.53376 1.14491 
14.8 2.17949 1.45561 1.09922 
14.8 2.30769 1.3743 1.05877 
14.8 2.4359 1.29195 1.02448 
14.8 2.5641 1.21062 0.99711 
14.8 2.69231 1.13227 0.977234 
14.8 2.82051 1.05872 0.96525 
14.8 2.94872 0.991625 0.961371 
14.8 3.07692 0.932411 0.96563 
14.8 3.20513 0.882303 0.977884 
14.8 3.33333 0.842302 0.997823 
14.8 3.46154 0.813181 1.02498 
14.8 3.58974 0.79549 1.05872 
14.8 3.71795 0.789557 1.09831 
14.8 3.84615 0.79549 1.14284 
14.8 3.97436 0.813181 1.19132 
14.8 4.10256 0.842302 1.24264 
14.8 4.23077 0.882303 1.29564 
14.8 4.35897 0.932411 1.34905 
14.8 4.48718 0.991625 1.40161 
14.8 4.61538 1.05872 1.45204 
14.8 4.74359 1.13227 1.49906 
14.8 4.87179 1.21062 1.54148 
14.8 5 1.29195 1.57818 
15.2 0 1.09968 1.47256 
15.2 0.128205 1.17433 1.51642 
15.2 0.25641 1.25276 1.55519 
15.2 0.384615 1.3331 1.58785 
15.2 0.512821 1.41338 1.61351 
15.2 0.641026 1.49155 1.63145 
15.2 0.769231 1.56555 1.64114 
15.2 0.897436 1.6334 1.64228 
15.2 1.02564 1.69321 1.63479 
15.2 1.15385 1.74329 1.61883 
15.2 1.28205 1.78219 1.5948 
15.2 1.41026 1.80879 1.56334 
15.2 1.53846 1.82228 1.52526 
15.2 1.66667 1.82228 1.48157 
15.2 1.79487 1.80879 1.43346 
15.2 1.92308 1.78219 1.38217 
15.2 2.05128 1.74329 1.32906 
15.2 2.17949 1.69321 1.27551 
15.2 2.30769 1.6334 1.22288 
15.2 2.4359 1.56555 1.17249 
15.2 2.5641 1.49155 1.12557 
15.2 2.69231 1.41338 1.08324 
15.2 2.82051 1.3331 1.0465 
15.2 2.94872 1.25276 1.01617 
15.2 3.07692 1.17433 0.992908 
15.2 3.20513 1.09968 0.977207 
15.2 3.33333 1.03051 0.969368 
15.2 3.46154 0.968349 0.969518 
15.2 3.58974 0.91452 0.977606 
15.2 3.71795 0.870131 0.993412 
15.2 3.84615 0.836066 1.01655 
15.2 3.97436 0.81299 1.04649 
15.2 4.10256 0.801342 1.08254 
15.2 4.23077 0.801342 1.12389 
15.2 4.35897 0.81299 1.16961 
15.2 4.48718 0.836066 1.21866 
15.2 4.61538 0.870131 1.26991 
15.2 4.74359 0.91452 1.32218 
15.2 4.87179 0.968349 1.37421 
15.2 5 1.03051 1.42476 
15.6 0 0.899695 1.29633 
15.6 0.128205 0.948058 1.34755 
15.6 0.25641 1.00514 1.3979 
15.6 0.384615 1.06974 1.44616 
15.6 0.512821 1.14045 1.49112 
15.6 0.641026 1.21565 1.53163 
15.6 0.769231 1.29361 1.56663 
15.6 0.897436 1.37242 1.5952 
15.6 1.02564 1.45011 1.61653 
15.6 1.15385 1.5247 1.63004 
15.6 1.28205 1.59418 1.63531 
15.6 1.41026 1.65668 1.63216 
15.6 1.53846 1.71046 1.62065 
15.6 1.66667 1.754 1.60104 
15.6 1.79487 1.78603 1.57384 
15.6 1.92308 1.80564 1.53975 
15.6 2.05128 1.81224 1.49967 
15.6 2.17949 1.80564 1.45468 
15.6 2.30769 1.78603 1.40595 
15.6 2.4359 1.754 1.35477 
15.6 2.5641 1.71046 1.30246 
15.6 2.69231 1.65668 1.25037 
15.6 2.82051 1.59418 1.19981 
15.6 2.94872 1.5247 1.15203 
15.6 3.07692 1.45011 1.10819 
15.6 3.20513 1.37242 1.06934 
15.6 3.33333 1.29361 1.03636 
15.6 3.46154 1.21565 1.00999 
15.6 3.58974 1.14045 0.990807 
15.6 3.71795 1.06974 0.979199 
15.6 3.84615 1.00514 0.975383 
15.6 3.97436 0.948058 0.979402 
15.6 4.10256 0.899695 0.991123 
15.6 4.23077 0.861049 1.01025 
15.6 4.35897 0.832893 1.03633 
15.6 4.48718 0.815778 1.06877 
15.6 4.61538 0.810036 1.10682 
15.6 4.74359 0.815778 1.14962 
15.6 4.87179 0.832893 1.1962 
15.6 5 0.861049 1.24548 
16 0 0.821437 1.1314 
16 0.128205 0.832699 1.17532 
16 0.25641 0.855004 1.22243 
16 0.384615 0.887908 1.27162 
16 0.512821 0.93075 1.32175 
16 0.641026 0.98265 1.37162 
16 0.769231 1.04251 1.42002 
16 0.897436 1.10904 1.46575 
16 1.02564 1.18074 1.50766 
16 1.15385 1.25596 1.54468 
16 1.28205 1.33291 1.57582 
16 1.41026 1.40968 1.60025 
16 1.53846 1.48434 1.6173 
16 1.66667 1.55493 1.62647 
16 1.79487 1.61958 1.62748 
16 1.92308 1.67651 1.62027 
16 2.05128 1.72413 1.605 
16 2.17949 1.7611 1.58205 
16 2.30769 1.78637 1.552 
16 2.4359 1.79918 1.51565 
16 2.5641 1.79918 1.47395 
16 2.69231 1.78637 1.42801 
16 2.82051 1.7611 1.37902 
16 2.94872 1.72413 1.32827 
16 3.07692 1.67651 1.27706 
16 3.20513 1.61958 1.22669 
16 3.33333 1.55493 1.17842 
16 3.46154 1.48434 1.13343 
16 3.58974 1.40968 1.09281 
16 3.71795 1.33291 1.0575 
16 3.84615 1.25596 1.02832 
16 3.97436 1.18074 1.0059 
16 4.10256 1.10904 0.990733 
16 4.23077 1.04251 0.983119 
16 4.35897 0.98265 0.983187 
16 4.48718 0.93075 0.990899 
16 4.61538 0.887908 1.00604 
16 4.74359 0.855004 1.02826 
16 4.87179 0.832699 1.05701 
16 5 0.821437 1.09166 
16.4 0 0.879117 1.02223 
16.4 0.128205 0.851926 1.04727 
16.4 0.25641 0.835391 1.07843 
16.4 0.384615 0.829842 1.11499 
16.4 0.512821 0.835391 1.15611 
16.4 0.641026 0.851926 1.20084 
16.4 0.769231 0.879117 1.24815 
16.4 0.897436 0.916412 1.29693 
16.4 1.02564 0.963044 1.34604 
16.4 1.15385 1.01803 1.39427 
16.4 1.28205 1.08018 1.44046 
16.4 1.41026 1.14812 1.48345 
16.4 1.53846 1.2203 1.52215 
16.4 1.66667 1.295 1.55556 
16.4 1.79487 1.37043 1.58278 
16.4 1.92308 1.4447 1.60309 
16.4 2.05128 1.5159 1.61591 
16.4 2.17949 1.58216 1.62088 
16.4 2.30769 1.6417 1.61781 
16.4 2.4359 1.69289 1.60677 
16.4 2.5641 1.73429 1.58802 
16.4 2.69231 1.76474 1.56203 
16.4 2.82051 1.78337 1.52948 
16.4 2.94872 1.78964 1.49123 
16.4 3.07692 1.78337 1.44826 
16.4 3.20513 1.76474 1.40172 
16.4 3.33333 1.73429 1.35282 
16.4 3.46154 1.69289 1.30281 
16.4 3.58974 1.6417 1.25297 
16.4 3.71795 1.58216 1.20456 
16.4 3.84615 1.5159 1.15877 
16.4 3.97436 1.4447 1.11673 
16.4 4.10256 1.37043 1.07942 
16.4 4.23077 1.295 1.04771 
16.4 4.35897 1.2203 1.02233 
16.4 4.48718 1.14812 1.00383 
16.4 4.61538 1.08018 0.992607 
16.4 4.74359 1.01803 0.988869 
16.4 4.87179 0.963044 0.992666 
16.4 5 0.916412 1.00388 
16.8 0 1.05393 0.996341 
16.8 0.128205 0.99632 0.996344 
16.8 0.25641 0.946323 1.0037 
16.8 0.384615 0.905014 1.01821 
16.8 0.512821 0.873265 1.03953 
16.8 0.641026 0.851733 1.06714 
16.8 0.769231 0.840857 1.10042 
16.8 0.897436 0.840857 1.13859 
16.8 1.02564 0.851733 1.18078 
16.8 1.15385 0.873265 1.226 
16.8 1.28205 0.905014 1.27321 
16.8 1.41026 0.946323 1.32128 
16.8 1.53846 0.99632 1.36907 
16.8 1.66667 1.05393 1.41541 
16.8 1.79487 1.11788 1.45916 
16.8 1.92308 1.18672 1.49923 
16.8 2.05128 1.25885 1.53458 
16.8 2.17949 1.33254 1.56429 
16.8 2.30769 1.40598 1.58757 
16.8 2.4359 1.47731 1.60378 
16.8 2.5641 1.54468 1.61248 
16.8 2.69231 1.60631 1.61338 
16.8 2.82051 1.66053 1.60645 
16.8 2.94872 1.70586 1.59183 
16.8 3.07692 1.74103 1.56989 
16.8 3.20513 1.76505 1.54119 
16.8 3.33333 1.77723 1.50648 
16.8 3.46154 1.77723 1.46666 
16.8 3.58974 1.76505 1.42278 
16.8 3.71795 1.74103 1.37597 
16.8 3.84615 1.70586 1.32746 
16.8 3.97436 1.66053 1.27848 
16.8 4.10256 1.60631 1.23027 
16.8 4.23077 1.54468 1.18403 
16.8 4.35897 1.47731 1.14091 
16.8 4.48718 1.40598 1.10192 
16.8 4.61538 1.33254 1.06801 
16.8 4.74359 1.25885 1.03994 
16.8 4.87179 1.18672 1.01836 
16.8 5 1.11788 1.00372 
17.2 0 1.29618 1.05857 
17.2 0.128205 1.22459 1.03416 
17.2 0.25641 1.15534 1.01634 
17.2 0.384615 1.09009 1.00549 
17.2 0.512821 1.03032 1.00184 
17.2 0.641026 0.977397 1.00543 
17.2 0.769231 0.932472 1.01616 
17.2 0.897436 0.896515 1.03376 
17.2 1.02564 0.870285 1.0578 
17.2 1.15385 0.854328 1.08772 
17.2 1.28205 0.848973 1.12283 
17.2 1.41026 0.854328 1.16231 
17.2 1.53846 0.870285 1.20526 
17.2 1.66667 0.896515 1.25066 
17.2 1.79487 0.932472 1.29746 
17.2 1.92308 0.977397 1.34452 
17.2 2.05128 1.03032 1.39073 
17.2 2.17949 1.09009 1.43494 
17.2 2.30769 1.15534 1.47606 
17.2 2.4359 1.22459 1.51304 
17.2 2.5641 1.29618 1.54493 
17.2 2.69231 1.36837 1.5709 
17.2 2.82051 1.43937 1.59024 
17.2 2.94872 1.50737 1.60243 
17.2 3.07692 1.57059 1.60711 
17.2 3.20513 1.62735 1.60413 
17.2 3.33333 1.6761 1.59355 
17.2 3.46154 1.71551 1.57561 
17.2 3.58974 1.74448 1.55078 
17.2 3.71795 1.7622 1.51969 
17.2 3.84615 1.76816 1.48315 
17.2 3.97436 1.7622 1.44211 
17.2 4.10256 1.74448 1.39765 
17.2 4.23077 1.71551 1.3509 
17.2 4.35897 1.6761 1.30308 
17.2 4.48718 1.62735 1.25539 
17.2 4.61538 1.57059 1.20904 
17.2 4.74359 1.50737 1.16517 
17.2 4.87179 1.43937 1.12485 
17.2 5 1.36837 1.08903 
17.6 0 1.53479 1.18935 
17.6 0.128205 1.47047 1.14801 
17.6 0.25641 1.4023 1.11061 
17.6 0.384615 1.33205 1.07805 
17.6 0.512821 1.26147 1.05107 
17.6 0.641026 1.19232 1.0303 
17.6 0.769231 1.12624 1.0162 
17.6 0.897436 1.0648 1.00905 
17.6 1.02564 1.00939 1.009 
17.6 1.15385 0.96126 1.01602 
17.6 1.28205 0.921465 1.02992 
17.6 1.41026 0.89086 1.05037 
17.6 1.53846 0.870094 1.07689 
17.6 1.66667 0.859602 1.10884 
17.6 1.79487 0.859602 1.14549 
17.6 1.92308 0.870094 1.18599 
17.6 2.05128 0.89086 1.22939 
17.6 2.17949 0.921465 1.27468 
17.6 2.30769 0.96126 1.32077 
17.6 2.4359 1.00939 1.36656 
17.6 2.5641 1.0648 1.41094 
17.6 2.69231 1.12624 1.4528 
17.6 2.82051 1.19232 1.49111 
17.6 2.94872 1.26147 1.52488 
17.6 3.07692 1.33205 1.55324 
17.6 3.20513 1.4023 1.57544 
17.6 3.33333 1.47047 1.59087 
17.6 3.46154 1.53479 1.59912 
17.6 3.58974 1.59358 1.59994 
17.6 3.71795 1.64526 1.59327 
17.6 3.84615 1.68844 1.57927 
17.6 3.97436 1.72192 1.5583 
17.6 4.10256 1.74477 1.53088 
17.6 4.23077 1.75636 1.49772 
17.6 4.35897 1.75636 1.45968 
17.6 4.48718 1.74477 1.41775 
17.6 4.61538 1.72192 1.37302 
17.6 4.74359 1.68844 1.32664 
17.6 4.87179 1.64526 1.27978 
17.6 5 1.59358 1.23364 
18 0 1.69761 1.34904 
18 0.128205 1.66007 1.3033 
18 0.25641 1.6136 1.25766 
18 0.384615 1.55947 1.21328 
18 0.512821 1.49913 1.17124 
18 0.641026 1.43417 1.13258 
18 0.769231 1.36627 1.09821 
18 0.897436 1.29716 1.06896 
18 1.02564 1.22856 1.04548 
18 1.15385 1.16215 1.02833 
18 1.28205 1.09949 1.01786 
18 1.41026 1.04205 1.01431 
18 1.53846 0.991143 1.01771 
18 1.66667 0.947896 1.02798 
18 1.79487 0.913259 1.04485 
18 1.92308 0.887979 1.06792 
18 2.05128 0.872594 1.09664 
18 2.17949 0.86743 1.13035 
18 2.30769 0.872594 1.16826 
18 2.4359 0.887979 1.20948 
18 2.5641 0.913259 1.25304 
18 2.69231 0.947896 1.29791 
18 2.82051 0.991143 1.34302 
18 2.94872 1.04205 1.38728 
18 3.07692 1.09949 1.42961 
18 3.20513 1.16215 1.46894 
18 3.33333 1.22856 1.50429 
18 3.46154 1.29716 1.53475 
18 3.58974 1.36627 1.55952 
18 3.71795 1.43417 1.57796 
18 3.84615 1.49913 1.58955 
18 3.97436 1.55947 1.59397 
18 4.10256 1.6136 1.59109 
18 4.23077 1.66007 1.58094 
18 4.35897 1.69761 1.56378 
18 4.48718 1.72519 1.54005 
18 4.61538 1.74206 1.51034 
18 4.74359 1.74773 1.47543 
18 4.87179 1.74206 1.43622 
18 5 1.72519 1.39373 
18.4 0 1.7365 1.48935 
18.4 0.128205 1.7365 1.453 
18.4 0.25641 1.72547 1.41293 
18.4 0.384615 1.7037 1.37017 
18.4 0.512821 1.6718 1.32581 
18.4 0.641026 1.63065 1.28098 
18.4 0.769231 1.58136 1.23681 
18.4 0.897436 1.52526 1.19439 
18.4 1.02564 1.46383 1.15477 
18.4 1.15385 1.39867 1.1189 
18.4 1.28205 1.33145 1.08764 
18.4 1.41026 1.26386 1.06173 
18.4 1.53846 1.19756 1.04175 
18.4 1.66667 1.13416 1.02817 
18.4 1.79487 1.07515 1.02126 
18.4 1.92308 1.02189 1.02116 
18.4 2.05128 0.975585 1.02787 
18.4 2.17949 0.937277 1.04119 
18.4 2.30769 0.907799 1.06081 
18.4 2.4359 0.88779 1.08625 
18.4 2.5641 0.877677 1.11692 
18.4 2.69231 0.877677 1.1521 
18.4 2.82051 0.88779 1.19097 
18.4 2.94872 0.907799 1.23262 
18.4 3.07692 0.937277 1.27605 
18.4 3.20513 0.975585 1.32024 
18.4 3.33333 1.02189 1.36411 
18.4 3.46154 1.07515 1.4066 
18.4 3.58974 1.13416 1.44667 
18.4 3.71795 1.19756 1.4833 
18.4 3.84615 1.26386 1.51557 
18.4 3.97436 1.33145 1.54265 
18.4 4.10256 1.39867 1.56383 
18.4 4.23077 1.46383 1.57853 
18.4 4.35897 1.52526 1.58637 
18.4 4.48718 1.58136 1.5871 
18.4 4.61538 1.63065 1.5807 
18.4 4.74359 1.6718 1.5673 
18.4 4.87179 1.7037 1.54724 
18.4 5 1.72547 1.52103 
18.8 0 1.64475 1.56891 
18.8 0.128205 1.68053 1.5525 
18.8 0.25641 1.70681 1.5298 
18.8 0.384615 1.72288 1.50141 
18.8 0.512821 1.72828 1.46805 
18.8 0.641026 1.72288 1.43057 
18.8 0.769231 1.70681 1.38995 
18.8 0.897436 1.68053 1.34722 
18.8 1.02564 1.64475 1.30346 
18.8 1.15385 1.60043 1.25979 
18.8 1.28205 1.54878 1.21729 
18.8 1.41026 1.49116 1.17702 
18.8 1.53846 1.42908 1.13995 
18.8 1.66667 1.36415 1.10698 
18.8 1.79487 1.29799 1.07889 
18.8 1.92308 1.23227 1.05634 
18.8 2.05128 1.16857 1.03983 
18.8 2.17949 1.10843 1.02974 
18.8 2.30769 1.05325 1.02629 
18.8 2.4359 1.00431 1.02952 
18.8 2.5641 0.962703 1.03934 
18.8 2.69231 0.929362 1.05552 
18.8 2.82051 0.905017 1.07765 
18.8 2.94872 0.890197 1.10522 
18.8 3.07692 0.885221 1.13757 
18.8 3.20513 0.890197 1.17395 
18.8 3.33333 0.905017 1.21349 
18.8 3.46154 0.929362 1.25528 
18.8 3.58974 0.962703 1.29831 
18.8 3.71795 1.00431 1.34154 
18.8 3.84615 1.05325 1.38394 
18.8 3.97436 1.10843 1.42445 
18.8 4.10256 1.16857 1.46208 
18.8 4.23077 1.23227 1.49588 
18.8 4.35897 1.29799 1.52498 
18.8 4.48718 1.36415 1.54863 
18.8 4.61538 1.42908 1.56621 
18.8 4.74359 1.49116 1.57724 
18.8 4.87179 1.54878 1.58143 
18.8 5 1.60043 1.57863 
19.2 0 1.45739 1.56674 
19.2 0.128205 1.51608 1.57418 
19.2 0.25641 1.56965 1.57485 
19.2 0.384615 1.61668 1.5687 
19.2 0.512821 1.65592 1.55587 
19.2 0.641026 1.68633 1.53669 
19.2 0.769231 1.70707 1.51163 
19.2 0.897436 1.71758 1.48135 
19.2 1.02564 1.71758 1.44661 
19.2 1.15385 1.70707 1.4083 
19.2 1.28205 1.68633 1.36742 
19.2 1.41026 1.65592 1.32499 
19.2 1.53846 1.61668 1.28209 
19.2 1.66667 1.56965 1.23981 
19.2 1.79487 1.51608 1.19918 
19.2 1.92308 1.45739 1.16121 
19.2 2.05128 1.39509 1.12681 
19.2 2.17949 1.33077 1.09682 
19.2 2.30769 1.26604 1.07193 
19.2 2.4359 1.20249 1.05273 
19.2 2.5641 1.14167 1.03965 
19.2 2.69231 1.08501 1.03298 
19.2 2.82051 1.03384 1.03285 
19.2 2.94872 0.989322 1.03926 
19.2 3.07692 0.952468 1.05202 
19.2 3.20513 0.924096 1.07083 
19.2 3.33333 0.904831 1.09524 
19.2 3.46154 0.895092 1.12468 
19.2 3.58974 0.895092 1.15844 
19.2 3.71795 0.904831 1.19573 
19.2 3.84615 0.924096 1.23568 
19.2 3.97436 0.952468 1.27733 
19.2 4.10256 0.989322 1.31969 
19.2 4.23077 1.03384 1.36172 
19.2 4.35897 1.08501 1.40241 
19.2 4.48718 1.14167 1.44076 
19.2 4.61538 1.20249 1.4758 
19.2 4.74359 1.26604 1.50664 
19.2 4.87179 1.33077 1.53251 
19.2 5 1.39509 1.55272 
19.6 0 1.23572 1.4878 
19.6 0.128205 1.29869 1.51561 
19.6 0.25641 1.36202 1.5382 
19.6 0.384615 1.42414 1.55497 
19.6 0.512821 1.48348 1.56549 
19.6 0.641026 1.53852 1.56945 
19.6 0.769231 1.58783 1.56675 
19.6 0.897436 1.63011 1.55743 
19.6 1.02564 1.66423 1.54173 
19.6 1.15385 1.68929 1.52003 
19.6 1.28205 1.7046 1.49288 
19.6 1.41026 1.70975 1.46099 
19.6 1.53846 1.7046 1.42516 
19.6 1.66667 1.68929 1.38632 
19.6 1.79487 1.66423 1.34545 
19.6 1.92308 1.63011 1.30359 
19.6 2.05128 1.58783 1.26179 
19.6 2.17949 1.53852 1.2211 
19.6 2.30769 1.48348 1.18251 
19.6 2.4359 1.42414 1.14698 
19.6 2.5641 1.36202 1.11536 
19.6 2.69231 1.29869 1.0884 
19.6 2.82051 1.23572 1.06673 
19.6 2.94872 1.17464 1.05086 
19.6 3.07692 1.11693 1.04114 
19.6 3.20513 1.06395 1.03779 
19.6 3.33333 1.01692 1.04086 
19.6 3.46154 0.976913 1.05027 
19.6 3.58974 0.94484 1.06577 
19.6 3.71795 0.921412 1.087 
19.6 3.84615 0.907147 1.11345 
19.6 3.97436 0.902357 1.14449 
19.6 4.10256 0.907147 1.17939 
19.6 4.23077 0.921412 1.21733 
19.6 4.35897 0.94484 1.2574 
19.6 4.48718 0.976913 1.29865 
19.6 4.61538 1.01692 1.34008 
19.6 4.74359 1.06395 1.38069 
19.6 4.87179 1.11693 1.41948 
19.6 5 1.17464 1.45548 
20 0 1.04527 1.3594 
20 0.128205 1.09442 1.39837 
20 0.25641 1.1488 1.43507 
20 0.384615 1.20714 1.46859 
20 0.512821 1.26804 1.49808 
20 0.641026 1.33003 1.52279 
20 0.769231 1.39159 1.54209 
20 0.897436 1.45117 1.55546 
20 1.02564 1.50726 1.56254 
20 1.15385 1.55842 1.56315 
20 1.28205 1.60331 1.55725 
20 1.41026 1.64075 1.54497 
20 1.53846 1.66975 1.52661 
20 1.66667 1.68953 1.50266 
20 1.79487 1.69955 1.4737 
20 1.92308 1.69955 1.44049 
20 2.05128 1.68953 1.40386 
20 2.17949 1.66975 1.36476 
20 2.30769 1.64075 1.32417 
20 2.4359 1.60331 1.28313 
20 2.5641 1.55842 1.24264 
20 2.69231 1.50726 1.20373 
20 2.82051 1.45117 1.16734 
20 2.94872 1.39159 1.13436 
20 3.07692 1.33003 1.10559 
20 3.20513 1.26804 1.0817 
20 3.33333 1.20714 1.06325 
20 3.46154 1.1488 1.05067 
20 3.58974 1.09442 1.04423 
20 3.71795 1.04527 1.04408 
20 3.84615 1.00249 1.0502 
20 3.97436 0.967057 1.06243 
20 4.10256 0.939766 1.08046 
20 4.23077 0.92123 1.10388 
20 4.35897 0.911858 1.13212 
20 4.48718 0.911858 1.16451 
20 4.61538 0.92123 1.20029 
20 4.74359 0.939766 1.2386 
20 4.87179 0.967057 1.27853 
20 5 1.00249 1.31913 
